level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_n_comps,crossover,adaptation_method,0.005103458547128666,0.27823795679067836,0.006027489041581821,0.12379040262119627,triple
mutation_base,use_archive,,0.0050837431582288865,0.07673569490803478,0.005530833879120018,0.07347821944348927,pairwise
use_archive,adaptation_method,,0.0049433117665630385,0.06658127115039032,0.007050563771632423,0.06685356056486223,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.00456335301592722,0.15494728837435048,0.0039709393310237056,0.09355729077459204,triple
mutation_reference,mutation_n_comps,adaptation_method,0.004430155398839593,0.12546068009802577,0.005893262951266296,0.07550589234713109,triple
mutation_reference,mutation_n_comps,,0.0043088877638658915,0.045876840236587314,0.0035711445521801107,0.032708463074968455,pairwise
mutation_base,mutation_n_comps,crossover,0.004128474399946141,0.31691370893159604,0.005863607431317867,0.14917267670177764,triple
mutation_n_comps,adaptation_method,lpsr,0.003963392044290271,0.15724431275178677,0.0036469771007013635,0.09914256456080618,triple
mutation_base,use_archive,adaptation_method,0.003767008181438044,0.16256149344921006,0.00395591034321138,0.10206357384564392,triple
mutation_base,mutation_n_comps,lpsr,0.003683667666020578,0.1774069286794246,0.005513046332640848,0.1059966542023572,triple
mutation_base,mutation_reference,use_archive,0.003620588348466419,0.14300035331125907,0.0035511535365465277,0.0979908882020201,triple
mutation_reference,use_archive,,0.003371845012614717,0.03553085490172781,0.002988245263113176,0.030564920087753227,pairwise
mutation_n_comps,crossover,lpsr,0.003270972136719229,0.3042253304003732,0.004490632373732531,0.14265640764770832,triple
mutation_reference,mutation_n_comps,crossover,0.003132591967865665,0.23537173271830966,0.004407618239391011,0.12393577923049894,triple
use_archive,crossover,,0.003005085090276693,0.17316226154990386,0.0038235098276006244,0.11911416237371542,pairwise
use_archive,lpsr,,0.0028647882071403735,0.05922994100309906,0.0035392561774455823,0.05999716071836452,pairwise
mutation_base,use_archive,crossover,0.0027600384787428334,0.3017981836452732,0.0031038492660889682,0.15349655341180557,triple
mutation_reference,use_archive,adaptation_method,0.0026513049747927285,0.1098360184497027,0.002833558923900603,0.07544118352772408,triple
mutation_reference,mutation_n_comps,lpsr,0.002547105469222391,0.11966748692321932,0.0026451016888214786,0.07985604748650281,triple
mutation_n_comps,use_archive,,0.002415189181216851,0.02400354397975865,0.0030980726776888338,0.026689589937022713,pairwise
use_archive,crossover,adaptation_method,0.0024015225171665024,0.25894729056695104,0.003033505554842773,0.12058207121688588,triple
mutation_base,use_archive,lpsr,0.0023834431626921686,0.16077829922780004,0.0034829860157978435,0.10651665084646976,triple
mutation_reference,use_archive,lpsr,0.0020738205993764327,0.10358693941459711,0.0025135882463242437,0.07688175842957626,triple
mutation_reference,use_archive,crossover,0.002004621443180284,0.22021781513802463,0.002104165139245252,0.1246497141986984,triple
use_archive,adaptation_method,lpsr,0.0019482471933404914,0.13705912212389523,0.0024333731246282153,0.09473655459937308,triple
mutation_base,mutation_n_comps,use_archive,0.0018914024943136873,0.10228286349364031,0.0032227538438514957,0.07620086850698267,triple
use_archive,crossover,lpsr,0.001646846566345578,0.28425102322173434,0.001953723264511624,0.13727526008529548,triple
mutation_n_comps,use_archive,adaptation_method,0.001560114689313221,0.09449836136797518,0.001723319595038293,0.07696225640538998,triple
mutation_reference,mutation_n_comps,use_archive,0.0012575933650041385,0.05901117390288975,0.0012885038103500686,0.037381875225039475,triple
mutation_n_comps,use_archive,crossover,0.001192674097319623,0.19895382033053222,0.001422005639754791,0.11872443850816279,triple
mutation_n_comps,use_archive,lpsr,0.0010556179799283791,0.08632546236637648,0.0017834733137874017,0.07280372000907753,triple
