level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,use_archive,crossover,0.004230598098121467,0.13142992431114658,0.009622309131279639,0.12575194432120929,triple
mutation_reference,use_archive,lpsr,0.004201176136934072,0.07446479072283904,0.007587565528452727,0.07195714942856841,triple
mutation_reference,use_archive,crossover,0.004072888969922517,0.05362680287129828,0.01185330632343478,0.07287610755464251,triple
mutation_base,mutation_reference,crossover,0.0038608497195770706,0.11495577173252348,0.005745053633979483,0.109360135673609,triple
mutation_reference,crossover,lpsr,0.0038229314761947858,0.05116319262905401,0.008616553517638735,0.0721934445224838,triple
mutation_base,crossover,lpsr,0.0036791943607341424,0.11591199960711755,0.007927058154875235,0.11166604408020564,triple
crossover,,,0.0035179503383473685,0.0035179503383473685,0.007001342273162411,0.007001342273162411,main
mutation_base,crossover,adaptation_method,0.00344846599336726,0.10078878064148561,0.007396634711807045,0.10268568165577148,triple
mutation_n_comps,crossover,,0.002963275018374537,0.027581401929589196,0.006100687730003766,0.025838024083381584,pairwise
mutation_n_comps,use_archive,crossover,0.002855985681704517,0.06476167519246594,0.00986314354831395,0.054025792193293586,triple
use_archive,crossover,,0.002671632929107269,0.023740878178607802,0.007111941328210886,0.0291208966387368,pairwise
crossover,lpsr,,0.0021134979520880783,0.02065586758227116,0.003996111365543463,0.029824635545946568,pairwise
mutation_reference,crossover,adaptation_method,0.0018902761906916317,0.042346606976004036,0.004266380351262207,0.0629407342186963,triple
mutation_n_comps,crossover,lpsr,0.0017754014563204498,0.057992166326963496,0.0035226792493047872,0.04769257755117244,triple
crossover,adaptation_method,lpsr,0.001706800102267629,0.039833514421655315,0.0045225564003170664,0.04141144296586461,triple
crossover,adaptation_method,,0.001552899080375082,0.014015716781957782,0.0029992483394997668,0.017936513503602165,pairwise
use_archive,crossover,adaptation_method,0.00153193656167881,0.04267489525658249,0.0035400363539087655,0.042627126332405944,triple
use_archive,crossover,lpsr,0.0013533017751450266,0.051522674275030586,0.0032313005082990156,0.050069253891692804,triple
mutation_n_comps,crossover,adaptation_method,0.0011828642451198906,0.05046410209568829,0.0023894713185030497,0.04724680743154442,triple
