level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_n_comps,crossover,,0.005438959971133631,0.08647626545248738,0.008461704244547005,0.07770557981909353,pairwise
mutation_n_comps,crossover,adaptation_method,0.005121374556435718,0.18444968132589218,0.005026889978378544,0.11279157678015499,triple
mutation_n_comps,use_archive,,0.005026401112245801,0.05917123204378168,0.007400448374849407,0.07228729601707196,pairwise
mutation_reference,crossover,adaptation_method,0.004943437000017573,0.16174358991638318,0.005593098548572935,0.11049781540196969,triple
mutation_reference,use_archive,,0.004751175635502321,0.03810080787526259,0.008354929243890384,0.05408344350215681,pairwise
mutation_base,use_archive,adaptation_method,0.004450286275110289,0.14853105241668624,0.0066162788367971365,0.1007549514281256,triple
mutation_reference,mutation_n_comps,adaptation_method,0.004219719068721592,0.16740098399884054,0.004814645729343173,0.11176236508951268,triple
mutation_base,use_archive,crossover,0.003936431001430393,0.12034821891837673,0.009662791964890043,0.10155491033916748,triple
mutation_reference,mutation_n_comps,lpsr,0.003927626223617222,0.313991879591017,0.0049391196820380056,0.14306102682751923,triple
use_archive,crossover,,0.003838164733307387,0.053369956523031635,0.008492296715652143,0.07074079564343816,pairwise
mutation_reference,crossover,lpsr,0.0037351275570150916,0.3061775940435437,0.004155286527410482,0.14906408625883671,triple
mutation_reference,use_archive,adaptation_method,0.0037075498009658757,0.12179152652204926,0.007623546080358921,0.09442571038882466,triple
mutation_n_comps,crossover,lpsr,0.0036985866729648043,0.3405101139210124,0.00435006755720864,0.1495532471279683,triple
use_archive,adaptation_method,lpsr,0.0036828287897194656,0.3185095254302988,0.005227483294465732,0.1618597816517994,triple
mutation_base,mutation_reference,use_archive,0.0036695942078494082,0.12257715308065441,0.004276250283465804,0.09143291242500876,triple
mutation_base,use_archive,lpsr,0.0035991919858951037,0.29842554530464654,0.0059373813385595105,0.14176088442020518,triple
mutation_n_comps,use_archive,adaptation_method,0.003361505641195485,0.1476935016810092,0.00607236341343659,0.11428722460387764,triple
mutation_base,mutation_n_comps,crossover,0.0030408921827402126,0.15206700853122593,0.0032326395878971665,0.0968449601181578,triple
use_archive,crossover,adaptation_method,0.002702562787981751,0.13699603138874827,0.004548907599398313,0.09420246866552676,triple
mutation_n_comps,use_archive,lpsr,0.00250078444340753,0.2946991504101898,0.003434236575944541,0.15484591964663796,triple
mutation_base,mutation_n_comps,use_archive,0.0024269406773215706,0.11800839325155207,0.004032354396678143,0.08320913375693341,triple
mutation_reference,mutation_n_comps,crossover,0.002408045019959966,0.12621230496595826,0.003132780145079724,0.09568430452955547,triple
mutation_reference,use_archive,lpsr,0.0022163286470120004,0.2563257683866358,0.0038729125334228958,0.14362534845266864,triple
mutation_reference,mutation_n_comps,use_archive,0.0018174679656881734,0.09418427017845349,0.002431630538577091,0.08119281549901206,triple
use_archive,crossover,lpsr,0.0016747387309454839,0.2825939023915628,0.0030912486226843225,0.15327136665188393,triple
mutation_reference,use_archive,crossover,0.0016487540667283968,0.09068345980509905,0.0023059308964900787,0.0967092470284512,triple
mutation_n_comps,use_archive,crossover,0.0010498306286967586,0.10771032054669055,0.0013010999285439527,0.09111437503962502,triple
