level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,mutation_n_comps,,0.010484454191635713,0.11862306367204647,0.016930293615248122,0.07781492042531848,pairwise
mutation_base,adaptation_method,,0.009882106271648686,0.10267854686299158,0.012478524129697422,0.07694141873042624,pairwise
mutation_reference,adaptation_method,,0.009834378470066418,0.0886304634061633,0.01777696628183745,0.07457738970491905,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.00943087560347313,0.269760902206999,0.009739988319909926,0.12712022042362908,triple
crossover,lpsr,,0.00884084087117387,0.18614984822393005,0.010108138826148708,0.1241071412980952,pairwise
mutation_base,use_archive,lpsr,0.008735455012844477,0.37121445990763674,0.008851216426177675,0.14602130669738456,triple
mutation_base,mutation_reference,adaptation_method,0.006793854852355935,0.22646258368449942,0.007315824823484959,0.11953759110419342,triple
mutation_base,crossover,,0.006721267621490231,0.10604676069032623,0.010715328448150978,0.08412709009064342,pairwise
mutation_n_comps,use_archive,,0.005921014991658314,0.07259845728461939,0.006170170234763658,0.064329949229158,pairwise
mutation_reference,crossover,,0.00580399328301256,0.09112913069660258,0.01161745567494734,0.08369914491325207,pairwise
mutation_base,adaptation_method,lpsr,0.005496157356735767,0.33757517526845854,0.006127971404745478,0.15117334454528075,triple
mutation_reference,mutation_n_comps,lpsr,0.005446847101692401,0.35242890743061367,0.007173415025618672,0.11609293922219333,triple
adaptation_method,lpsr,,0.005192538407819425,0.1759724932830825,0.007189219986515362,0.1259831019381639,pairwise
mutation_base,mutation_n_comps,use_archive,0.0050363443572608805,0.19256793596954755,0.00530016410856783,0.09864227225196767,triple
mutation_reference,adaptation_method,lpsr,0.00478833696396826,0.3026273862256185,0.009143147278918566,0.1151707219833342,triple
mutation_base,crossover,lpsr,0.004548551048130576,0.34364408525054235,0.008183529973506853,0.15126118084587772,triple
mutation_base,mutation_reference,crossover,0.004360752841480384,0.22336731031390472,0.006433317370294079,0.1271514542078477,triple
mutation_n_comps,adaptation_method,,0.004104185532646077,0.05953696558756267,0.005656059537395466,0.06637425030927045,pairwise
mutation_reference,mutation_n_comps,use_archive,0.004050964699262,0.18403630735405418,0.004838215162124662,0.1044193910678149,triple
mutation_reference,use_archive,adaptation_method,0.003982008440635231,0.15105953520222223,0.00615517318146234,0.10881775045214881,triple
mutation_reference,crossover,lpsr,0.0038987607963512972,0.3078847798117953,0.00646546635372638,0.11247487601128488,triple
mutation_base,mutation_n_comps,adaptation_method,0.003461871737564136,0.1731830602099649,0.003992021673522799,0.1124668704556811,triple
mutation_n_comps,use_archive,lpsr,0.0030538421071630057,0.2773290274309667,0.0033749331642204746,0.1468637378137506,triple
use_archive,adaptation_method,,0.003005799364336346,0.040340717112983544,0.005621560258492777,0.04371477571142246,pairwise
mutation_reference,mutation_n_comps,adaptation_method,0.0029365436679688866,0.1485432990980292,0.004316457402717503,0.08878027360609324,triple
use_archive,crossover,,0.002521717197648057,0.0463856874237884,0.004366563023429307,0.05202238173960457,pairwise
mutation_base,use_archive,adaptation_method,0.0024561368869663886,0.14706129082211797,0.002697179316805954,0.08025905880170078,triple
mutation_base,use_archive,crossover,0.0024258340988792468,0.14991511969467722,0.0035620338907526783,0.09011747041178525,triple
mutation_base,mutation_n_comps,crossover,0.002334273771142287,0.17306437226639823,0.004434843816879919,0.10840194366778758,triple
mutation_reference,crossover,adaptation_method,0.0022887629236285722,0.11827612725450783,0.005719587486587141,0.09322586469250091,triple
mutation_n_comps,adaptation_method,lpsr,0.001985319308220063,0.24879259963277106,0.002331493098926686,0.14820312590361445,triple
crossover,adaptation_method,,0.001978727408908886,0.034598035397004734,0.004673110094620605,0.043135116497306995,pairwise
mutation_reference,use_archive,crossover,0.0019438583336915747,0.1510359702190296,0.0031537589216966756,0.11596089686775338,triple
mutation_n_comps,crossover,,0.0017448817281665555,0.06370671426057627,0.0028656531668063904,0.061568701518780106,pairwise
mutation_base,crossover,adaptation_method,0.001626810924807334,0.1325795330509925,0.003002767450104888,0.09092506085265299,triple
use_archive,adaptation_method,lpsr,0.001551233440636351,0.22441826779141646,0.0016697057906908854,0.1315242256915434,triple
use_archive,crossover,lpsr,0.0014788521504163568,0.2340391592753558,0.0018634230383978833,0.1285540622796784,triple
mutation_n_comps,crossover,lpsr,0.0013906418555782885,0.2560159733164974,0.003065987935563425,0.1432512582147231,triple
mutation_reference,mutation_n_comps,crossover,0.001350586692892857,0.14709670560891294,0.001690845394423343,0.08922055551217256,triple
mutation_n_comps,use_archive,adaptation_method,0.0012678339200933172,0.09402140385699648,0.0023005361080052056,0.07694896907537149,triple
crossover,adaptation_method,lpsr,0.0009013533101770907,0.20726759510613685,0.0016311319801123546,0.1268378790830613,triple
mutation_n_comps,crossover,adaptation_method,0.0007428062310531247,0.08357756118848572,0.0012605555209172503,0.0735875351847108,triple
use_archive,crossover,adaptation_method,0.0006933716121789016,0.06510871356451388,0.0009920142140888062,0.05637726152599865,triple
mutation_n_comps,use_archive,crossover,0.0006076570899731593,0.09704689353320167,0.0007800697588159388,0.06998039111101985,triple
