level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,crossover,lpsr,0.0018438290592095062,0.5894189311012591,0.007522440157467109,0.19416490780145704,triple
mutation_n_comps,adaptation_method,,0.0017036466219974272,0.05343833481116533,0.002397882669069411,0.0801079800758117,pairwise
mutation_base,crossover,lpsr,0.0016972923330119145,0.5917056079945584,0.005163898503219443,0.20271838243455081,triple
mutation_base,adaptation_method,lpsr,0.0016314046490867613,0.5912732877649787,0.002118261342130249,0.20649037214181096,triple
mutation_base,mutation_n_comps,adaptation_method,0.0015923644555421125,0.1268830282782082,0.0017171933353919585,0.1217015337734638,triple
use_archive,adaptation_method,,0.001541378625026557,0.025840708327201027,0.001954060544815416,0.0400310040651055,pairwise
mutation_reference,adaptation_method,lpsr,0.0015224565710645287,0.5877620601919904,0.0025227809828852915,0.19585465772454155,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0014629483908585852,0.12263643410146788,0.0027041138705793627,0.11844664448407556,triple
mutation_reference,use_archive,crossover,0.0014429096465124222,0.10938672074751105,0.003383963851394549,0.13096036382282494,triple
mutation_base,use_archive,crossover,0.0013750275662891115,0.0945393661509981,0.002886485265048864,0.08744294292959036,triple
mutation_base,crossover,adaptation_method,0.001311006163531883,0.08680505023572625,0.002597305378132739,0.08461050525066859,triple
use_archive,crossover,,0.0011764307550867852,0.0256452837439607,0.002231671330405543,0.03641674508498075,pairwise
crossover,adaptation_method,,0.0011203833446554795,0.022382403815566235,0.0023091578235822537,0.04289352605016985,pairwise
mutation_reference,crossover,adaptation_method,0.0011118242548701137,0.08723707683288992,0.0020681152575906673,0.11550287268257796,triple
mutation_n_comps,crossover,,0.0010317490564561655,0.05293596053232351,0.002479134433835573,0.07609486931268858,pairwise
mutation_base,mutation_n_comps,crossover,0.0010301818828274375,0.1243698415645836,0.0018439443060127708,0.11953885964297936,triple
mutation_n_comps,adaptation_method,lpsr,0.0009806482962386902,0.5810289224145668,0.0026341504768632664,0.22130334730554516,triple
mutation_reference,mutation_n_comps,crossover,0.0008675251786095252,0.12105907262377809,0.00127629820826562,0.11870311525920199,triple
mutation_n_comps,crossover,lpsr,0.0007698682639870391,0.5819613072244965,0.0020410292497468133,0.21578541303905713,triple
use_archive,crossover,lpsr,0.0006539565940727551,0.5347806905021837,0.0016283632515131726,0.2194627293434316,triple
mutation_n_comps,use_archive,adaptation_method,0.000592236857606224,0.07549762613243582,0.0009290765962982899,0.0893661436496095,triple
use_archive,adaptation_method,lpsr,0.0005922289836831439,0.5332688483540114,0.0006826924883395798,0.22349173614403783,triple
use_archive,crossover,adaptation_method,0.0004260932644461974,0.039279387570194585,0.0006387652253410887,0.05100699686313101,triple
crossover,adaptation_method,lpsr,0.00035900083569618635,0.5216278240425106,0.0005600734098551722,0.21742512894094723,triple
mutation_n_comps,crossover,adaptation_method,0.00034793253136019035,0.06665417162244229,0.0005052264441195968,0.08251181390986022,triple
mutation_n_comps,use_archive,crossover,0.00034765958908683633,0.07438572671513484,0.0006919371328307592,0.0862941289559777,triple
