level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
crossover,,,0.006177722648846283,0.006177722648846283,0.015853231117175647,0.015853231117175647,main
mutation_reference,mutation_n_comps,lpsr,0.005692581481194473,0.5255863304785181,0.006691957507566191,0.15269210075869988,triple
mutation_n_comps,use_archive,,0.005630229238250873,0.07636858971683108,0.011460939668958402,0.08088013143800003,pairwise
mutation_base,adaptation_method,lpsr,0.005324456351700793,0.5014479494733234,0.005008902777315673,0.16852709191488127,triple
mutation_base,crossover,,0.00529210278436626,0.08331019425553432,0.011453250253327824,0.08058400687923693,pairwise
mutation_n_comps,adaptation_method,,0.004969182416160155,0.07279237910258622,0.0070352611108156675,0.08926509479204443,pairwise
mutation_base,mutation_reference,adaptation_method,0.004801068734040329,0.16790552780711088,0.007277289806557478,0.10470974934095557,triple
mutation_reference,mutation_n_comps,use_archive,0.004585540897914844,0.15670655055424113,0.00669321665709285,0.09828075735542381,triple
mutation_reference,crossover,,0.004383832125112967,0.05090686716709686,0.011328803883414569,0.06212335759378072,pairwise
crossover,lpsr,,0.004353872928193744,0.3584772454999303,0.006678320138620909,0.16912062215044807,pairwise
mutation_base,mutation_reference,crossover,0.004308342678786241,0.1553389191883711,0.008941610488823274,0.11224049467316233,triple
mutation_reference,adaptation_method,lpsr,0.004081266148424112,0.44785154420193707,0.00636486314671038,0.15453823124038799,triple
mutation_base,use_archive,lpsr,0.0037245228985724093,0.5085816685675432,0.005038213849454352,0.1654559662707439,triple
mutation_base,mutation_n_comps,adaptation_method,0.0035838176196567122,0.17088673483776656,0.004248205292385619,0.13635443750161272,triple
mutation_reference,mutation_n_comps,adaptation_method,0.00345147502059393,0.13383198878747835,0.006985320935043454,0.10209311014267627,triple
mutation_base,mutation_n_comps,use_archive,0.003098300257143525,0.1738123982093731,0.0040491295832362564,0.12459189963990427,triple
mutation_n_comps,use_archive,lpsr,0.0029754009488427513,0.4770697470492372,0.004199591096527897,0.17035261742260077,triple
mutation_n_comps,adaptation_method,lpsr,0.0028625877988052275,0.46739720464963563,0.004023087250884422,0.1755398670065308,triple
mutation_reference,use_archive,adaptation_method,0.0025769050069443006,0.10638020067962102,0.004301732038602758,0.07672728447587597,triple
use_archive,adaptation_method,,0.002466250887943681,0.03246771233099119,0.004317100907211617,0.029589800751468703,pairwise
crossover,adaptation_method,,0.0022267054788180124,0.021947576953110982,0.004981305633855639,0.029371759891830117,pairwise
mutation_n_comps,crossover,,0.0020353827921869147,0.06249315330201259,0.005087874385324164,0.08000809986963095,pairwise
mutation_base,crossover,adaptation_method,0.002025115669840964,0.10907656268932907,0.004247735918115143,0.09236761252506566,triple
mutation_base,use_archive,adaptation_method,0.0019088884175421134,0.12199473661010814,0.0020014873568275824,0.08827032470126692,triple
mutation_base,crossover,lpsr,0.001887035067872533,0.4859062530083228,0.002223534702604516,0.16453141063464943,triple
mutation_reference,crossover,lpsr,0.0018742633057549332,0.43419040114185586,0.00293581073408003,0.15548442251478917,triple
mutation_base,mutation_n_comps,crossover,0.0018446438150735774,0.15616903955728698,0.00401560825004126,0.12400236833474207,triple
use_archive,adaptation_method,lpsr,0.0017002716524173833,0.40092400505650366,0.003279514591140566,0.1680914022214813,triple
mutation_reference,use_archive,crossover,0.001650056004741928,0.09519817784434126,0.0034338707182322075,0.08420820469069218,triple
use_archive,crossover,,0.0016056639430292066,0.024241699209476317,0.0037317259513549848,0.02789602266683012,pairwise
mutation_reference,mutation_n_comps,crossover,0.0014195614439786515,0.11947168869872693,0.0021670380405725558,0.09632144818180235,triple
mutation_reference,crossover,adaptation_method,0.0013340602942707017,0.07442377460230772,0.002067582030319324,0.06874311801088524,triple
mutation_base,use_archive,crossover,0.0011394236622484903,0.11031996305797685,0.0021115974721579805,0.08622466554831873,triple
mutation_n_comps,use_archive,adaptation_method,0.001034123254172096,0.09838129510055368,0.0011812525374594613,0.08980960716276891,triple
mutation_n_comps,crossover,lpsr,0.0010103327354001827,0.45318617045640786,0.0017424841056398591,0.1715638208358695,triple
crossover,adaptation_method,lpsr,0.0009488103332527175,0.3816093363948906,0.0013176536199577577,0.1669517724564977,triple
mutation_n_comps,crossover,adaptation_method,0.0009440892980787612,0.08417627932051619,0.0018626297434626525,0.0899696519536762,triple
use_archive,crossover,lpsr,0.0008148025948830429,0.3897529695482055,0.0013808154054653998,0.16704203011169377,triple
mutation_n_comps,use_archive,crossover,0.000749175678395574,0.08693653477928905,0.002930758604191229,0.08103708324825774,triple
use_archive,crossover,adaptation_method,0.0007047039934064309,0.04318250839509113,0.0012587559225268944,0.037502937745721485,triple
