level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,mutation_n_comps,adaptation_method,0.003562467579336354,0.10511490191317441,0.004392450130721813,0.07625074178367362,triple
mutation_base,mutation_n_comps,use_archive,0.003377465899247285,0.09937076185976766,0.004802996742117882,0.0689200548439865,triple
mutation_n_comps,use_archive,,0.002905961477141676,0.03048330369726622,0.003887918941431322,0.02498944532841472,pairwise
use_archive,crossover,lpsr,0.002831793360018903,0.1316344236158281,0.0035474660861538735,0.07956128193918503,triple
crossover,adaptation_method,lpsr,0.0028279287420609318,0.13903953967999436,0.0039828277694194366,0.09031216162979004,triple
mutation_n_comps,crossover,lpsr,0.002544506215300317,0.12480042651056378,0.005015108122891834,0.08590648772507023,triple
use_archive,adaptation_method,lpsr,0.0021840365113512394,0.10275648305125439,0.003324989855821178,0.07548462532973352,triple
mutation_n_comps,adaptation_method,lpsr,0.0021475770877360935,0.09515165633852156,0.0024558621295589418,0.07883763056963138,triple
mutation_n_comps,crossover,adaptation_method,0.001913111181437284,0.08643521754800038,0.0021005732445470203,0.06554058915555509,triple
use_archive,crossover,adaptation_method,0.0017416399574466232,0.09129493477269142,0.0034469447057592748,0.06853988442708008,triple
mutation_n_comps,use_archive,adaptation_method,0.0015736102228504343,0.06337924621968158,0.002280884338428974,0.048635755836013844,triple
mutation_n_comps,use_archive,lpsr,0.0012055555442607553,0.08735737817598263,0.0011991136873899665,0.06206971243615257,triple
mutation_n_comps,use_archive,crossover,0.0009459162810215513,0.07621598323793154,0.0013360658655345726,0.056553036881429285,triple
