level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,use_archive,crossover,0.003980392859296987,0.19150240854217146,0.005784459204026114,0.11185902435177278,triple
use_archive,adaptation_method,lpsr,0.0035809694247742165,0.14668258657910138,0.0046464675905273645,0.08365751830312301,triple
mutation_base,mutation_n_comps,adaptation_method,0.0035402420766011,0.13481359107754584,0.003659836799177951,0.08865126124875353,triple
use_archive,crossover,lpsr,0.003538570730104777,0.15701587074282727,0.003974340830759577,0.0871207429032604,triple
mutation_base,crossover,adaptation_method,0.0030854403994770192,0.13438677249677627,0.0038186725187943863,0.09672925634156247,triple
crossover,adaptation_method,,0.0030829932185726583,0.03278828006237187,0.004558896941238331,0.03525843003602355,pairwise
mutation_n_comps,adaptation_method,lpsr,0.003023142804201168,0.10055113667798872,0.004339748590252707,0.06890752910462238,triple
mutation_reference,crossover,adaptation_method,0.0030001107194579674,0.1062521140590618,0.003702044233960316,0.06537468599195491,triple
mutation_n_comps,crossover,,0.002963205698888099,0.040061828271486855,0.004313891795567762,0.03636938780675543,pairwise
mutation_base,mutation_n_comps,crossover,0.002785614682616869,0.14650753325845056,0.0031858505566837256,0.09813718739634524,triple
mutation_reference,mutation_n_comps,crossover,0.002701916467466467,0.11783503094703059,0.003849342615141215,0.07362050001233057,triple
mutation_n_comps,use_archive,adaptation_method,0.002223021098981481,0.1093205775475454,0.0023210623302335393,0.07541208018468026,triple
crossover,adaptation_method,lpsr,0.002022179090810009,0.08952664262418189,0.0028514793664968408,0.058907740760100996,triple
mutation_n_comps,crossover,lpsr,0.001856481716470072,0.10852306050183701,0.002123493529895779,0.06639959386668995,triple
mutation_n_comps,use_archive,crossover,0.0017273488602047545,0.11583426401972984,0.0027727613021340325,0.08184793112596378,triple
use_archive,crossover,adaptation_method,0.0015587281583552238,0.10671308881614937,0.0021256053315823133,0.08244856447434662,triple
mutation_n_comps,crossover,adaptation_method,0.0012200200373145126,0.05929456026608914,0.001826846562609138,0.04141554950431206,triple
