level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_n_comps,crossover,adaptation_method,0.0020621848194149178,0.0942354665870541,0.0037587848424329834,0.09057670579891997,triple
mutation_n_comps,crossover,lpsr,0.00204607629868129,0.14551811875604861,0.00464826734859107,0.11388156096301462,triple
mutation_reference,use_archive,adaptation_method,0.0020402115434218736,0.07979299643514975,0.0037840732549896698,0.06761643578952202,triple
mutation_reference,mutation_n_comps,crossover,0.0018565639238378236,0.12271501468856169,0.0031170578865226278,0.10432205717000499,triple
mutation_n_comps,adaptation_method,lpsr,0.001780834369145514,0.08007278879893358,0.0024676925550768704,0.07026697997836082,triple
use_archive,crossover,lpsr,0.001733374082482568,0.14930117618419836,0.0024131333441538613,0.11309495397795462,triple
use_archive,adaptation_method,lpsr,0.0016557532351935379,0.08442165626335747,0.0023907554051453817,0.07151534977823372,triple
mutation_n_comps,use_archive,,0.0016175128700162936,0.013367961312358822,0.0027420233162181525,0.01678498138791132,pairwise
use_archive,crossover,adaptation_method,0.0014569096030043792,0.0963339980084888,0.0020023705035320505,0.08853083205187173,triple
mutation_reference,mutation_n_comps,use_archive,0.0012592105799518242,0.06335416359378736,0.0021470506962321103,0.06295460388147486,triple
mutation_n_comps,use_archive,adaptation_method,0.0011310577462235582,0.03684648726835129,0.0016973489493687837,0.03316040783964523,triple
mutation_n_comps,use_archive,crossover,0.0010488075112199257,0.07624458529189594,0.002398843477525054,0.08341395726052901,triple
mutation_n_comps,use_archive,lpsr,0.0008305343698707747,0.06380644534575401,0.0013319321765133056,0.05851870848042617,triple
