level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,use_archive,adaptation_method,0.0018378349978546852,0.08645954244090909,0.0032792448843835006,0.08203221658394043,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0017337635010157666,0.09162932783093551,0.002085008867328983,0.08501535336371034,triple
mutation_n_comps,crossover,adaptation_method,0.0016999507483993679,0.43356660653805656,0.002367787624577148,0.17286646739838268,triple
mutation_n_comps,adaptation_method,lpsr,0.0016820933957093069,0.2050432497619603,0.002359915871983962,0.1635824450602927,triple
mutation_base,mutation_reference,use_archive,0.0016357977578052088,0.09173236803508064,0.0024299916397954465,0.07917884194154463,triple
mutation_base,use_archive,crossover,0.0015513912102729777,0.433547311470183,0.004176494635143111,0.18944362863951025,triple
use_archive,lpsr,,0.0014909475181568124,0.12410182577137789,0.0032799037808560875,0.16085304841695502,pairwise
mutation_reference,use_archive,lpsr,0.0012861332785392748,0.15015920109736305,0.002305837389651131,0.16883167311811334,triple
mutation_reference,mutation_n_comps,crossover,0.001218939353567692,0.37974462884089966,0.0016876269172876723,0.19712383435384462,triple
mutation_base,use_archive,lpsr,0.0012105370457044917,0.2039121619489655,0.002253554185538632,0.16289981021416755,triple
use_archive,crossover,adaptation_method,0.0011211893678101687,0.4262086103027368,0.002473604892790601,0.17206306917453637,triple
use_archive,crossover,lpsr,0.0010563598314037375,0.5420043241755307,0.0028863259062228953,0.20480869553726655,triple
mutation_reference,use_archive,crossover,0.0010418689506193318,0.3749490249069756,0.0014312626594778395,0.19523796549811137,triple
mutation_reference,mutation_n_comps,lpsr,0.0010254457443590725,0.1579707557984689,0.001211325314102544,0.174607224008132,triple
use_archive,adaptation_method,lpsr,0.0009749803111561612,0.1941031931183662,0.0013870852747029994,0.1573087626350132,triple
mutation_n_comps,use_archive,adaptation_method,0.0005146199312834334,0.0730222191203915,0.0008503065196182884,0.0771237814764871,triple
mutation_base,mutation_n_comps,use_archive,0.0005113194434186424,0.07720972116880657,0.0006175067560775975,0.0809958788185865,triple
mutation_reference,mutation_n_comps,use_archive,0.0004965406501729027,0.03346581956749805,0.0008309273316873064,0.04281184662186246,triple
mutation_n_comps,use_archive,,0.0004879648498068395,0.014241476690874917,0.0007621568581891177,0.03534337847563095,pairwise
mutation_n_comps,use_archive,lpsr,0.0003677230233075442,0.13984088153691393,0.00117058073948599,0.16501663279959117,triple
mutation_n_comps,use_archive,crossover,0.00028912562961463267,0.36398560772039223,0.0005955460651661198,0.19862118322952022,triple
