level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_n_comps,adaptation_method,lpsr,0.00667204832575104,0.47098409118172363,0.008684091738984436,0.14113730550174947,triple
use_archive,adaptation_method,,0.006605844795037956,0.2933509295823662,0.007873415945573486,0.1455682155980475,pairwise
mutation_base,use_archive,,0.006100060265339761,0.10826535436524624,0.008310730085453485,0.07892989569923209,pairwise
mutation_base,mutation_n_comps,,0.005881537807241445,0.10913410614352077,0.0077072325189182994,0.07339667198992525,pairwise
use_archive,lpsr,,0.004931516217252564,0.12554885963275145,0.006082344905164832,0.08976173750525403,pairwise
mutation_reference,adaptation_method,lpsr,0.004816724324142918,0.46029915360651175,0.0050278398782525185,0.13766598435039276,triple
mutation_n_comps,lpsr,,0.004799934525677849,0.1265045521775496,0.0077829639940064236,0.0961955992981506,pairwise
mutation_reference,lpsr,,0.004771839138301533,0.12450949026835695,0.006226265870074306,0.09006675619852515,pairwise
mutation_base,mutation_reference,lpsr,0.004712601801486461,0.25503091292795543,0.004301813677737592,0.12968221950357517,triple
mutation_base,mutation_n_comps,lpsr,0.004711545597140343,0.24440237060274966,0.006537038553183706,0.13281658486327208,triple
mutation_base,use_archive,adaptation_method,0.004466078357722273,0.426174948511576,0.004946523717951543,0.15137763069713678,triple
mutation_base,crossover,lpsr,0.004387631930207018,0.28929494194279787,0.00435819755670017,0.13984838239681754,triple
mutation_reference,use_archive,,0.003964948538267396,0.023900712803671693,0.008077048379575897,0.01923424471646233,pairwise
use_archive,adaptation_method,lpsr,0.003672720413710754,0.4584812113243922,0.0038694905623667237,0.13908359365052572,triple
mutation_n_comps,crossover,adaptation_method,0.0036429496727061637,0.38645553210141687,0.0066663313035034534,0.14965847830300225,triple
mutation_base,use_archive,lpsr,0.003374697119144264,0.24232835203805375,0.0033760064217814704,0.1293140865880517,triple
mutation_reference,crossover,,0.003294939720292676,0.05179070503924156,0.005409188625287472,0.06429725146141732,pairwise
mutation_base,mutation_reference,use_archive,0.0032556628475738513,0.14351808757836163,0.004948119860800768,0.08990559583631125,triple
mutation_base,mutation_reference,crossover,0.0032529963204513675,0.17458900419459492,0.0037963638307533837,0.10041702595532333,triple
mutation_reference,crossover,adaptation_method,0.002913440078178282,0.377986980159266,0.0027785526646501415,0.14749460602487513,triple
mutation_reference,use_archive,adaptation_method,0.002755007090378388,0.3179180737321122,0.003120447739088872,0.1490369293069426,triple
mutation_base,mutation_reference,mutation_n_comps,0.0027180419210574027,0.1422433256330516,0.0032318227588072784,0.08272215897880837,triple
mutation_reference,mutation_n_comps,adaptation_method,0.002659542380605596,0.3258518498621371,0.002241505500386872,0.14508406986214603,triple
use_archive,crossover,,0.002604378406968787,0.05197983601136112,0.006391122317689315,0.06089656926371245,pairwise
mutation_reference,mutation_n_comps,,0.00235905574119927,0.023382094242976423,0.0024394316441202148,0.019883200865370623,pairwise
mutation_n_comps,crossover,,0.002232463881688222,0.05269519572245342,0.0033339864625984554,0.06035379014208817,pairwise
use_archive,crossover,adaptation_method,0.002143564360128212,0.37569292767725365,0.0042457394855023485,0.15014053123271653,triple
mutation_n_comps,crossover,lpsr,0.0018263439064616909,0.1886726686442714,0.0036024001453438892,0.11359657222052132,triple
mutation_base,mutation_n_comps,use_archive,0.0017088630023236334,0.12887953935860558,0.002602358941463286,0.08063787861604506,triple
mutation_reference,use_archive,lpsr,0.0016868311400495108,0.1455005144393503,0.001754184985187841,0.08853980159740607,triple
mutation_base,mutation_n_comps,crossover,0.001627752008727344,0.16124570253603057,0.0018128206214248458,0.09011130381557707,triple
mutation_n_comps,use_archive,adaptation_method,0.0016119777865535462,0.3231403957482448,0.0018736241415167035,0.1475206923414643,triple
mutation_n_comps,use_archive,,0.0015287816719974684,0.02343151245921809,0.0025663534143789044,0.018071771770917507,pairwise
mutation_reference,crossover,lpsr,0.0014753193439024878,0.187389058011124,0.001870356778614317,0.1127885389573584,triple
mutation_reference,mutation_n_comps,lpsr,0.0013993983453774092,0.14456288139240825,0.0019181905315383816,0.09624641716175181,triple
mutation_base,use_archive,crossover,0.001362043630469568,0.16048315690477877,0.0019080423305511593,0.09663392444163334,triple
use_archive,crossover,lpsr,0.0011420054438963888,0.18740455216218851,0.002611591316553286,0.11043659458302264,triple
mutation_reference,use_archive,crossover,0.0010577549411163879,0.069825515201018,0.0021778083422964375,0.06635446509297167,triple
mutation_reference,mutation_n_comps,crossover,0.0010160490503162293,0.068893276224242,0.001541129591306365,0.06454488016907654,triple
mutation_reference,mutation_n_comps,use_archive,0.0009852281563759036,0.04026878088504107,0.0013883966630802622,0.025442156454113563,triple
mutation_n_comps,use_archive,lpsr,0.0006461331135538953,0.14401871145577735,0.0008184863876040047,0.09482809498912524,triple
mutation_n_comps,use_archive,crossover,0.0004110304035818301,0.06764711448042539,0.0005725255897102304,0.0602412795509208,triple
