level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,mutation_reference,crossover,0.0031876969894375877,0.12746434557350106,0.0038788760208387433,0.11336153961019046,triple
mutation_n_comps,use_archive,,0.0030962586480493275,0.06340688857816199,0.005617801817189554,0.0987739969974584,pairwise
mutation_reference,crossover,,0.0030953591509721256,0.04423534435857762,0.004444731282032113,0.07085389292858615,pairwise
mutation_base,mutation_n_comps,crossover,0.0027333097086580465,0.14389618133447854,0.003556529173392403,0.12927756675581809,triple
mutation_base,adaptation_method,lpsr,0.002724642250923279,0.6278511041487359,0.0038225629745042683,0.17816819124393773,triple
mutation_n_comps,adaptation_method,lpsr,0.0025874916577666067,0.648792604089432,0.004709598378747833,0.16627977453409354,triple
mutation_base,use_archive,lpsr,0.002514228395734823,0.6161583758391722,0.0031909282651574463,0.19081708996108165,triple
mutation_base,mutation_n_comps,adaptation_method,0.002346228796486754,0.12577856696191742,0.002880807512666586,0.11527708740750722,triple
mutation_reference,adaptation_method,lpsr,0.0021990808530847603,0.5844840687790919,0.0034935537222666154,0.19105490385489912,triple
mutation_reference,mutation_n_comps,lpsr,0.0020575064831517068,0.6377268393258055,0.002290052721050076,0.1733700530352538,triple
mutation_base,mutation_n_comps,use_archive,0.0019098227671372591,0.11468373669532714,0.0025458036659911825,0.11229304329116456,triple
mutation_reference,crossover,lpsr,0.001874490331169314,0.6001117733891729,0.0030795038915492276,0.20025569975454788,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0018087531133789464,0.0966586247750826,0.002372621558989127,0.1131422900303809,triple
mutation_base,crossover,adaptation_method,0.0018084634075173716,0.1060258364384049,0.002023941169347486,0.09841000239623003,triple
use_archive,adaptation_method,,0.001655990687241663,0.02917963517442132,0.002681488656395504,0.04697078322334218,pairwise
use_archive,crossover,,0.0016328187233257318,0.040846547843356555,0.002403510904070065,0.07115260258569303,pairwise
crossover,adaptation_method,lpsr,0.001625613069367284,0.6090287092142609,0.0025155721774884087,0.18898682113703613,triple
mutation_base,use_archive,crossover,0.001577892779001774,0.09582161384983308,0.002635927315454627,0.10118959953946692,triple
mutation_n_comps,use_archive,lpsr,0.0015417769338456648,0.6329177782959688,0.003836678735598706,0.17505570096796683,triple
mutation_reference,crossover,adaptation_method,0.001535510719410663,0.07236202366933737,0.0028365087056162314,0.08138843371091738,triple
mutation_reference,mutation_n_comps,crossover,0.0015279622398969284,0.10709795267538187,0.0021399464176019645,0.11703971198369725,triple
mutation_reference,use_archive,adaptation_method,0.0014833900588532903,0.05053333830633891,0.0027429309178581434,0.06229442417909108,triple
mutation_n_comps,crossover,adaptation_method,0.0014630824991393517,0.11618737879191647,0.0019792722932965934,0.1245411919273185,triple
mutation_reference,use_archive,lpsr,0.0014223275114583955,0.5703056705851983,0.0021677081856382257,0.19914163171357985,triple
mutation_base,use_archive,adaptation_method,0.0014173849155661473,0.07876710895529594,0.0019850353485272544,0.07340457796636232,triple
mutation_reference,mutation_n_comps,use_archive,0.0010625084967674622,0.0833346255233384,0.0014602209462770516,0.1024863648880841,triple
use_archive,adaptation_method,lpsr,0.000917800804509337,0.5764641046645226,0.0017427409082830074,0.19027030048814184,triple
use_archive,crossover,lpsr,0.0008958630078338049,0.59415462036037,0.0015961711227099067,0.199747328069936,triple
mutation_n_comps,use_archive,adaptation_method,0.000850283247294667,0.08977385383054125,0.0016177798329381232,0.11353891459021992,triple
mutation_reference,use_archive,crossover,0.000813043654535918,0.059746574246514556,0.0009022242859410165,0.07536425388158195,triple
mutation_n_comps,use_archive,crossover,0.0007603506913839546,0.10216419840893814,0.0008775453637749357,0.11952815069316652,triple
use_archive,crossover,adaptation_method,0.0006155844153469793,0.0648306020618799,0.000950423573385564,0.07909892823077525,triple
